Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:50:24,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:24,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:24,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:25,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:25,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:25,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:25,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:26,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:26,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:26,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:26,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:26,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:27,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:27,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:27,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:27,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:28,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:28,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:28,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:28,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:28,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:29,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:29,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:29,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:29,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:30,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:30,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:30,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:30,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:30,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:31,G1,14.0,55.0,25.0,32.0,36.0,91.0,15.0,35.0
2025-02-12 20:50:31,G2,48.0,72.0,36.0,13.0,13.0,75.0,18.0,83.0
2025-02-12 20:50:31,G3,70.0,65.0,113.0,12.0,26.0,43.0,86.0,73.0
2025-02-12 20:50:31,G4,16.0,64.0,30.0,9.0,30.0,39.0,15.0,95.0
2025-02-12 20:50:31,G1,15.0,45.0,23.0,60.0,63.0,83.0,15.0,35.0
2025-02-12 20:50:31,G2,46.0,53.0,34.0,20.0,15.0,75.0,18.0,94.0
2025-02-12 20:50:31,G3,77.0,79.0,100.0,11.0,40.0,48.0,70.0,71.0
2025-02-12 20:50:32,G4,17.0,75.0,26.0,10.0,34.0,45.0,18.0,69.0
2025-02-12 20:50:32,G1,15.0,63.0,24.0,39.0,38.0,78.0,15.0,39.0
2025-02-12 20:50:32,G2,53.0,65.0,49.0,15.0,13.0,76.0,18.0,90.0
2025-02-12 20:50:32,G3,66.0,54.0,97.0,11.0,25.0,51.0,60.0,48.0
2025-02-12 20:50:32,G4,17.0,71.0,24.0,11.0,35.0,48.0,16.0,61.0
2025-02-12 20:50:32,G1,15.0,61.0,27.0,37.0,38.0,70.0,15.0,38.0
2025-02-12 20:50:32,G2,33.0,68.0,36.0,17.0,14.0,73.0,18.0,70.0
2025-02-12 20:50:33,G3,119.0,69.0,72.0,13.0,36.0,50.0,99.0,83.0
2025-02-12 20:50:33,G4,22.0,46.0,23.0,8.0,26.0,48.0,21.0,114.0
2025-02-12 20:50:33,G1,16.0,54.0,26.0,29.0,48.0,83.0,15.0,44.0
2025-02-12 20:50:33,G2,60.0,63.0,35.0,13.0,13.0,78.0,18.0,71.0
2025-02-12 20:50:33,G3,88.0,64.0,96.0,13.0,38.0,48.0,55.0,55.0
2025-02-12 20:50:33,G4,19.0,66.0,24.0,8.0,39.0,47.0,17.0,93.0
2025-02-12 20:50:34,G1,18.0,79.0,26.0,26.0,43.0,74.0,15.0,36.0
2025-02-12 20:50:34,G2,54.0,72.0,55.0,13.0,13.0,90.0,18.0,95.0
2025-02-12 20:50:34,G3,80.0,52.0,78.0,13.0,26.0,58.0,106.0,79.0
2025-02-12 20:50:34,G4,17.0,80.0,24.0,9.0,22.0,40.0,22.0,83.0
